ID Device,MAC,ID Protocol,leng msg,Val: 1,Batt_level,Timestamp,Temp,Press,Hum,Co,RMS,Amp x,Frec x,Amp y,Frec y,Amp z,Frec z
25933,73:73:61:67:65:20,102,28530,109,32,12/04/1997 23:30:13,50,32,0,0,0,0,0,0,0,0,0
167,00:00:00:01:00:00,0,55,0,0,27/11/1999 03:53:52
167,:::::,0,0,0,0,31/12/1969 21:00:00
34835,00:00:00:00:00:00,0,0,0,0,31/12/1969 21:00:00
256,00:00:00:00:00:00,0,0,0,0,31/12/1969 21:00:00
25565,00:00:01:00:00:00,168,0,0,32,31/12/1969 21:00:00,0,0,0,256,256,0,1536,0,256,12800,26880
25565,00:00:01:00:00:00,44,1,0,32,23/05/1993 18:51:44,1,0,0,76800,256,0,76800,0,256,12800,26880
19,00:00:88:00:00:00,0,0,0,32,31/12/1969 21:00:00
19,00:00:88:00:00:00,0,0,0,0,31/12/1969 21:00:00
19,:::::,0,0,0,0,31/12/1969 21:00:00
136,:::::,0,0,0,0,31/12/1969 21:00:00
1,00:00:02:00:00:00,3,0,0,4,31/12/1969 21:00:00,0,0,0,0,0,0,0,0,0,0,0
513,03:04:05:06:07:08,9,2826,12,13,31/12/1969 21:00:00,0,0,0,0,0,0,0,0,0,0,0
513,03:04:05:06:07:08,9,2826,12,13,31/12/1969 21:00:00,0,0,0,0,0,0,0,0,0,0,0
34816,00:00:13:00:00:00,0,0,0,0,31/12/1969 21:00:00
4864,00:00:88:00:00:00,0,0,0,0,31/12/1969 21:00:00
19,00:00:88:00:00:00,0,0,0,0,31/12/1969 21:00:00
12341,30:30::::,0,0,0,0,31/12/1969 21:00:00
123,00:00::::,0,0,0,0,31/12/1969 21:00:00
176,00:00:00:00:00:00,0,0,0,0,31/12/1969 21:00:00
123,00:00:00:00:00:00,0,0,0,0,31/12/1969 21:00:00
123,00:00:00:00:00:00,0,0,0,0,31/12/1969 21:00:00
123,00:00:00:00:00:00,0,0,0,0,31/12/1969 21:00:00
123,00:00:00:00:00:00,0,0,0,0,31/12/1969 21:00:00
15,00:00:00:00:00:00,0,0,0,0,31/12/1969 21:00:00
15,7b:00:00:00:00:00,0,0,0,0,31/12/1969 21:00:00
221,2c:00:2c:00:2c:00,0,44,1,50,31/12/1969 21:01:45
221,2c:00:2c:00:2c:00,0,44,1,50,31/12/1969 21:01:45
34,2c:00:2c:00:2c:00,0,44,1,50,31/12/1969 21:01:45
15,7b:00:00:00:00:00,17,0,0,0,31/12/1969 21:00:00,0,0,0,0,0,196608,65536,0,2782920704,16379,65536
221,7b:00:00:00:00:00,17,0,0,0,31/12/1969 21:00:00,0,0,0,0,0,196608,65536,0,2782920704,16379,65536
1379,00:00:00:00:00:00,0,0,0,0,31/12/1969 21:00:00
15,00:00:00:00:00:00,0,0,0,0,31/12/1969 21:00:00
15,01:00:e0:a5:00:00,0,0,0,0,31/12/1969 21:00:00
15,71:0b:01:00:e0:a5,0,0,0,0,31/12/1969 21:00:00
